DepartmentId,Date,Volume
37,2017-05-20,87.05538719
22,2017-09-29,11.66894925
5,2017-12-03,49.07018469
12,2017-09-24,44.16750098
10,2017-06-21,47.21646005
30,2017-05-15,10.98548283
24,2017-11-23,95.35388562
44,2017-02-10,30.53972259
12,2017-08-12,12.73857892
44,2017-06-25,63.18537675
28,2017-01-06,48.89912894
21,2017-06-21,0.9914694165
39,2017-03-16,22.76440605
36,2017-07-13,10.31104325
3,2017-10-04,6.293965278
23,2017-03-09,95.68584481
7,2017-11-12,61.52288919
31,2017-05-13,85.09711852
9,2017-12-08,11.83726586
28,2017-05-25,61.72853756
16,2017-10-06,65.02630907
5,2017-06-14,52.35801874
38,2017-07-20,99.10691458
21,2017-08-14,26.16761873
20,2017-12-20,9.293230842
13,2017-02-23,16.89359448
45,2017-06-23,3.307142798
50,2017-07-21,95.38236411
46,2017-03-18,25.32744837
1,2017-01-16,36.136185
39,2017-05-16,9.400485302
34,2017-07-24,20.50040969
38,2017-07-25,79.54007033
31,2017-05-26,38.75059906
22,2017-12-03,64.79938794
28,2017-05-16,14.28324589
40,2017-10-02,17.38390118
10,2017-05-08,4.011838769
6,2017-06-07,64.78703027
18,2017-02-08,91.34595324
47,2017-11-13,92.67631867
27,2017-05-26,1.023728012
28,2017-04-26,13.8564191
37,2017-02-05,30.62776357
37,2017-04-23,95.41887142
49,2017-10-04,21.70476388
10,2017-10-23,76.80141186
18,2017-12-23,26.70589327
7,2017-08-31,46.87886735
44,2017-04-07,66.95592661
3,2017-06-16,59.66280347
1,2017-12-30,4.845794599
41,2017-01-29,52.28022199
28,2017-11-27,61.53837118
14,2017-08-13,2.527134394
23,2017-01-02,23.60682277
14,2017-05-01,88.6579141
28,2017-06-22,79.92724635
2,2017-04-02,23.69547327
8,2017-04-02,78.37306315
25,2017-07-19,58.26237225
6,2017-07-05,62.77114691
14,2017-09-20,27.88387713
5,2017-12-06,49.35485997
6,2017-12-09,56.35720025
39,2017-07-14,91.57500433
46,2017-03-07,79.88684571
14,2017-07-25,8.407320851
27,2017-06-23,86.33564672
18,2017-05-25,67.83750743
42,2017-06-18,49.52952279
30,2017-03-03,10.43796141
13,2017-08-24,4.788263562
49,2017-11-03,12.11238529
33,2017-12-08,53.75403799
8,2017-11-07,47.22629298
36,2017-10-26,94.48623581
29,2017-06-26,58.32621784
35,2017-01-16,57.3298098
17,2017-07-16,34.15405729
11,2017-11-08,44.20187967
42,2017-12-22,69.17368738
28,2017-07-16,44.94724457
50,2017-07-22,33.64553087
47,2017-08-03,60.8698732
28,2017-07-16,39.52447319
28,2017-07-05,44.34873684
25,2017-02-27,93.04312352
25,2017-12-06,51.79975653
31,2017-12-19,86.5142866
40,2017-06-19,62.67044709
20,2017-06-19,89.19426574
27,2017-02-09,92.4823483
36,2017-11-21,47.35578874
6,2017-06-28,96.31284706
49,2017-12-04,27.20136609
16,2017-05-19,38.98965569
34,2017-04-22,18.89347098
48,2017-08-19,88.42755485
34,2017-01-25,36.58741591
28,2017-03-30,53.05000679
22,2017-06-23,76.53980299
2,2017-02-25,37.50251239
42,2017-05-09,44.55557624
2,2017-10-23,82.58703847
36,2017-09-09,4.468263496
31,2017-03-25,5.54711272
22,2017-10-27,83.0718611
22,2017-06-07,80.84332852
15,2017-11-19,53.80214837
37,2017-01-08,35.02335199
20,2017-08-26,4.175850562
2,2017-02-14,53.16637572
16,2017-10-25,21.02633786
8,2017-09-29,59.93870488
7,2017-11-19,36.22509945
29,2017-09-14,92.11674871
49,2017-04-03,4.962462547
39,2017-07-31,88.4108792
36,2017-05-01,12.70473095
50,2017-08-27,98.76523187
37,2017-09-13,57.38620045
11,2017-09-17,41.53415471
7,2017-03-02,44.78443578
17,2017-12-26,90.87779276
36,2017-03-22,89.72874076
33,2017-11-14,56.52156392
12,2017-09-16,88.98095478
14,2017-04-24,67.1442733
1,2017-05-02,36.29270321
21,2017-12-29,0.8666873709
23,2017-10-02,82.08480429
37,2017-05-08,30.6887184
35,2017-04-10,3.026074735
31,2017-06-24,98.66336089
29,2017-02-03,76.93589174
35,2017-11-22,74.80628995
0,2017-08-24,50.13606135
24,2017-08-22,40.24113811
49,2017-01-24,14.68335687
42,2017-01-10,99.20372878
46,2017-02-26,66.68796115
40,2017-07-30,31.91888101
46,2017-07-22,11.84081534
31,2017-02-01,55.97739292
27,2017-02-02,95.82248925
24,2017-08-18,43.94835876
9,2017-04-27,23.74894788
25,2017-05-06,21.14490611
10,2017-04-04,60.33827983
31,2017-01-05,31.61431803
32,2017-07-15,69.98313236
37,2017-12-06,49.75347934
7,2017-05-07,20.1245381
14,2017-01-18,36.97694348
27,2017-02-11,71.79464589
4,2017-12-01,0.420010878
23,2017-01-25,65.29207317
27,2017-07-11,26.88724452
38,2017-09-12,56.84969528
30,2017-08-24,8.615118822
2,2017-11-29,11.83933899
9,2017-06-27,86.67537321
45,2017-04-01,32.33136505
8,2017-09-22,47.08523122
15,2017-03-03,20.30323215
11,2017-08-02,68.30641397
30,2017-10-10,13.89530222
27,2017-02-22,36.51397163
7,2017-08-13,2.082802936
17,2017-09-27,86.81775884
44,2017-01-28,25.02078188
29,2017-12-01,59.85603587
0,2017-05-02,12.9872614
49,2017-07-10,69.49668061
37,2017-05-04,48.97455195
6,2017-09-11,89.73384882
14,2017-04-18,59.04794326
18,2017-01-25,88.52623413
45,2017-01-04,23.90564549
8,2017-06-27,59.86925162
39,2017-08-31,55.74719375
2,2017-10-31,49.72219107
48,2017-09-24,20.51513841
42,2017-06-07,98.72958177
8,2017-03-16,88.55542366
23,2017-08-18,67.50319991
11,2017-12-17,31.29559435
43,2017-02-25,96.3994763
12,2017-12-08,20.03080803
43,2017-11-19,29.3809334
3,2017-07-24,30.51072613
38,2017-10-07,94.14677656
25,2017-11-06,76.72448748
47,2017-10-16,42.02647886
24,2017-11-08,34.88661508
22,2017-02-01,70.23297584
33,2017-06-26,27.74728386
34,2017-06-04,55.36379363
25,2017-07-18,6.411533606
28,2017-11-19,45.22561819
15,2017-05-10,36.09235426
25,2017-07-01,81.16055192
16,2017-07-03,90.69229441
44,2017-04-26,45.4021651
4,2017-04-28,23.67138251
49,2017-07-22,58.23124816
13,2017-07-28,76.99075171
42,2017-11-04,43.7918158
28,2017-07-29,41.51023858
17,2017-11-09,67.63697936
9,2017-06-14,99.36491855
43,2017-12-12,44.98381741
18,2017-05-17,77.66332834
20,2017-02-16,68.16079653
27,2017-04-09,72.26490114
40,2017-01-05,92.03785463
31,2017-06-20,67.14409877
27,2017-08-16,4.857135339
14,2017-08-06,68.4846419
14,2017-07-23,51.66411077
9,2017-12-20,90.53246887
29,2017-09-20,41.61827698
5,2017-06-26,2.54629411
41,2017-10-26,77.29762873
42,2017-07-19,60.90825026
11,2017-04-11,82.47038199
30,2017-09-15,78.39474891
32,2017-05-15,58.77365625
2,2017-12-20,2.372858983
36,2017-08-13,75.70617624
13,2017-05-21,96.70567801
10,2017-01-24,42.01763594
27,2017-05-18,17.6599626
45,2017-10-26,39.98080655
3,2017-02-15,94.1612225
29,2017-01-30,42.49561876
2,2017-03-22,27.1989134
48,2017-06-19,12.14208393
0,2017-03-06,4.723219657
16,2017-04-16,82.12780217
18,2017-06-04,37.48317839
17,2017-07-18,92.83565443
19,2017-04-09,91.23468129
5,2017-06-10,50.95004688
0,2017-03-05,62.70920683
40,2017-07-29,57.82038161
36,2017-08-05,94.60595183
7,2017-12-03,32.015113
18,2017-09-30,80.38945314
22,2017-05-13,10.44856751
18,2017-10-01,87.39284881
3,2017-12-19,30.85756421
7,2017-11-07,49.00659647
8,2017-12-11,73.91031447
18,2017-08-31,98.74978026
14,2017-03-13,19.30313379
30,2017-05-04,53.76425809
40,2017-06-14,60.61076869
27,2017-03-10,98.541655
8,2017-05-21,37.48552774
18,2017-07-16,75.10275128
46,2017-07-26,10.44356632
9,2017-06-06,89.82421389
32,2017-02-03,97.64058195
50,2017-01-30,93.88678875
30,2017-04-26,59.74331186
14,2017-01-30,60.95310722
27,2017-09-06,98.57976787
40,2017-11-10,57.03523534
46,2017-07-24,88.34445981
15,2017-07-26,91.25792016
49,2017-10-09,90.702041
34,2017-08-27,27.85135819
27,2017-07-15,93.44350757
1,2017-04-08,87.51806143
14,2017-11-11,27.98507572
27,2017-02-08,36.42527067
32,2017-03-02,55.85591067
42,2017-03-02,52.40323018
2,2017-04-03,5.60397026
8,2017-11-03,27.21854807
32,2017-09-30,96.77869351
10,2017-10-31,50.59199895
1,2017-10-19,9.657505595
2,2017-01-03,73.30429464
26,2017-09-06,71.31425724
13,2017-01-27,43.45772921
7,2017-04-30,98.9391095
5,2017-01-26,89.72420479
6,2017-09-09,8.780398389
37,2017-08-01,9.011960852
6,2017-09-30,97.7716738
13,2017-04-08,32.03743827
1,2017-11-10,89.22609022
3,2017-07-10,50.22104888
10,2017-11-30,3.632436129
20,2017-03-02,10.37443367
40,2017-05-03,40.59212112
32,2017-05-04,21.86273284
5,2017-06-10,3.626141775
9,2017-08-09,84.17205162
9,2017-05-10,51.60021376
12,2017-01-07,73.76499595
39,2017-05-25,49.82175561
45,2017-08-08,28.25469705
34,2017-06-01,21.72375966
32,2017-09-10,16.57043639
28,2017-11-01,65.05001045
14,2017-02-01,77.0394182
27,2017-03-21,11.487859
1,2017-09-03,65.09511993
29,2017-08-20,37.96609985
43,2017-09-30,60.38115816
30,2017-11-22,13.86587658
11,2017-01-17,3.90163019
14,2017-11-26,19.01389043
20,2017-01-05,41.93774975
6,2017-07-25,40.6842626
34,2017-06-15,49.88189227
14,2017-09-01,47.38501642
19,2017-12-05,58.92237128
13,2017-03-13,6.716894425
17,2017-12-30,57.44605747
36,2017-01-14,23.14829965
27,2017-08-18,40.72461571
11,2017-11-08,98.54476623
32,2017-01-19,23.33954956
47,2017-05-02,88.43189442
40,2017-04-05,53.11947293
45,2017-03-30,35.27635505
30,2017-05-31,0.1611559805
1,2017-01-05,96.87269725
3,2017-05-31,74.64691458
9,2017-06-28,63.86852675
49,2017-04-23,20.33080103
9,2017-04-16,31.50446108
13,2017-08-01,62.23297365
18,2017-07-22,83.05738163
45,2017-10-17,65.55646997
48,2017-07-05,77.83821771
5,2017-10-06,4.236528872
14,2017-08-12,56.8029891
10,2017-06-18,90.77547434
42,2017-03-10,71.09553917
38,2017-12-14,90.84429554
22,2017-01-15,60.67143474
29,2017-09-21,26.09607413
35,2017-09-02,14.38724934
2,2017-04-12,54.09976686
18,2017-04-19,2.722225803
42,2017-08-01,35.44124262
4,2017-12-23,8.087234358
18,2017-07-13,42.84016477
41,2017-03-20,74.2385216
46,2017-07-05,6.397130252
7,2017-03-26,39.73299347
30,2017-12-22,1.428735317
2,2017-07-29,15.03229301
7,2017-12-30,82.19456421
34,2017-08-04,58.4916446
29,2017-10-28,15.40798713
42,2017-12-10,23.07596838
3,2017-05-08,23.80273356
22,2017-02-12,98.5621103
37,2017-02-17,72.06276803
27,2017-12-09,98.85669863
5,2017-08-04,7.78994136
20,2017-06-22,21.84122593
35,2017-08-06,59.3703523
41,2017-12-11,91.11887961
49,2017-08-04,23.90713296
41,2017-08-04,21.76359008
22,2017-08-20,92.92800565
17,2017-04-18,2.555128856
23,2017-03-27,35.27564805
30,2017-09-21,67.43194616
4,2017-12-06,17.18674047
4,2017-09-15,21.52540593
15,2017-12-04,3.611475327
30,2017-05-23,69.98697267
8,2017-12-23,74.68329888
17,2017-06-24,69.02855164
22,2017-10-08,62.09401919
12,2017-10-28,21.62234952
13,2017-04-03,74.950639
19,2017-07-04,88.91997156
22,2017-08-05,39.28819322
27,2017-05-11,91.73302963
19,2017-04-15,23.40052957
12,2017-10-29,63.76382789
17,2017-04-07,98.95446376
3,2017-03-08,64.39164837
31,2017-04-18,89.71009413
37,2017-08-30,8.727534471
1,2017-12-11,62.6321616
17,2017-07-07,66.68005051
31,2017-01-17,5.107460083
12,2017-06-07,81.5709362
23,2017-07-09,24.557298
46,2017-01-01,68.35996853
47,2017-04-17,78.43991376
43,2017-04-15,48.05207011
13,2017-12-03,51.77673902
17,2017-08-30,29.94884363
48,2017-05-29,12.02129105
15,2017-01-08,58.9659575
25,2017-12-28,86.24653229
3,2017-03-14,38.4739024
2,2017-12-07,79.99357969
20,2017-02-02,27.55234486
35,2017-04-19,30.25283619
35,2017-11-11,98.00958348
30,2017-03-19,4.300984996
31,2017-08-21,44.15294121
45,2017-08-13,1.6697485
45,2017-05-09,35.56043171
16,2017-10-28,26.36304014
0,2017-01-18,28.76813809
29,2017-10-09,91.36912212
10,2017-06-03,41.93363513
19,2017-02-27,26.14654276
0,2017-07-27,1.557768596
31,2017-04-01,41.52316524
3,2017-12-11,91.95241633
44,2017-06-27,84.57448016
43,2017-12-25,46.35002898
39,2017-03-21,90.59150094
48,2017-04-01,78.6934691
6,2017-09-11,20.07329674
12,2017-02-19,52.86712979
2,2017-08-24,98.46005222
9,2017-05-13,52.38873286
34,2017-03-05,55.54819689
49,2017-05-03,49.64587335
5,2017-09-21,73.49997501
30,2017-09-13,76.21379043
6,2017-08-15,88.18941623
41,2017-05-09,81.52578751
24,2017-03-21,72.24058443
42,2017-05-29,98.39217943
40,2017-12-28,41.25072734
35,2017-09-20,43.09709188
6,2017-03-03,31.90103403
15,2017-03-27,92.87702583
18,2017-06-18,74.30467308
25,2017-07-26,52.64517615
6,2017-01-07,26.20128481
2,2017-04-17,39.32831333
34,2017-02-18,16.46732633
0,2017-01-08,39.89790176
11,2017-07-12,5.673675947
8,2017-07-27,97.18627718
2,2017-01-14,65.69866243
23,2017-07-13,25.27653233
19,2017-08-23,95.12217204
30,2017-05-15,78.34830727
6,2017-03-23,66.52292387
28,2017-02-11,88.37060338
12,2017-02-20,72.92720934
39,2017-02-11,38.28886953
38,2017-11-26,38.37655404
12,2017-08-06,59.00164215
13,2017-01-09,49.56973472
27,2017-02-05,86.41896478
14,2017-01-20,77.27971388
43,2017-06-29,15.51007723
3,2017-07-25,96.04893763
27,2017-11-17,63.06361741
11,2017-07-05,94.64051477
33,2017-11-30,41.79434089
1,2017-05-03,46.79385657
19,2017-12-09,42.64302767
44,2017-03-15,88.73946849
29,2017-05-13,77.15056312
44,2017-11-19,16.21986368
37,2017-02-18,0.4749385258
17,2017-03-25,66.8049544
16,2017-11-11,91.10588682
8,2017-06-04,23.25683574
1,2017-03-23,24.07287771
28,2017-05-05,48.57870088
3,2017-01-01,29.20791342
8,2017-06-21,13.9765368
49,2017-07-08,58.89693936
14,2017-09-18,85.88366163
16,2017-02-05,5.127341173
38,2017-07-06,8.872598111
25,2017-03-11,53.22078447
42,2017-04-02,26.94484014
40,2017-06-01,59.45038422
20,2017-08-03,78.39717393
23,2017-05-26,7.110602318
29,2017-02-06,39.07701742
33,2017-12-03,66.18207829
19,2017-02-12,68.034238
29,2017-09-13,36.46880057
24,2017-10-09,78.84149709
0,2017-08-21,44.25113445
10,2017-06-11,52.49015552
25,2017-08-14,34.67718056
26,2017-02-06,64.88736661
2,2017-11-15,23.20153329
23,2017-05-22,97.50802879
21,2017-05-16,51.58145536
43,2017-03-28,65.43097937
38,2017-03-07,19.77552609
20,2017-06-06,47.36306425
7,2017-01-01,12.39094566
20,2018-01-01,59.69069126
8,2017-09-29,5.23734917
22,2017-05-02,36.2719927
25,2017-02-02,67.52433439
35,2017-03-15,70.58215043
27,2017-06-13,82.05636768
9,2017-09-26,42.75034405
32,2017-03-20,98.51440842
18,2017-01-22,94.5927073
48,2017-05-31,42.96300195
25,2017-08-13,67.37719699
31,2017-03-13,4.791714269
27,2017-05-15,73.99180483
37,2017-03-10,55.41022952
12,2017-08-09,16.47774253
13,2017-11-08,61.49913337
41,2017-11-10,66.39751548
50,2017-03-18,0.1180721399
17,2017-11-26,16.90986195
27,2017-10-03,69.44634533
22,2017-02-18,67.20761794
37,2017-03-24,93.64793615
39,2017-10-23,70.44162815
38,2017-11-16,14.89526813
39,2017-08-08,31.51692447
12,2017-09-15,41.84825549
24,2017-12-26,80.1324414
39,2017-09-22,19.07450938
4,2017-02-16,23.8808627
25,2017-02-11,3.532386033
37,2017-04-03,45.68134909
15,2017-09-19,85.15293258
31,2017-05-25,96.64855841
40,2017-02-13,91.89425817
5,2017-01-21,29.88176769
23,2017-12-17,43.85950525
4,2017-08-21,60.57697
50,2017-05-29,4.93679756
11,2017-09-01,44.12271559
47,2017-10-06,58.01855414
48,2017-01-06,65.05091367
27,2017-10-10,55.58268639
6,2017-12-18,87.30240167
13,2017-04-25,70.97664995
13,2017-10-30,49.47208445
29,2017-09-11,67.15653028
39,2017-10-31,99.5707524
30,2017-12-12,74.22933359
39,2017-09-17,62.24344822
14,2017-03-31,10.572075
29,2017-04-12,59.99333735
3,2017-04-25,25.51295333
6,2017-02-21,69.26372267
16,2017-08-20,85.82759482
7,2017-11-12,65.52985165
22,2017-09-07,70.20889998
47,2017-01-02,89.95984062
19,2017-03-05,92.30715533
41,2017-06-30,77.64612904
24,2017-03-01,6.114556362
44,2017-04-08,5.623682015
49,2017-07-25,89.90496232
9,2017-05-22,12.42944072
45,2017-06-11,84.46732374
41,2017-08-11,82.18256245
37,2017-11-18,26.13450752
24,2017-09-21,80.25261551
33,2017-01-14,58.56509603
38,2017-08-02,37.5212914
50,2017-06-22,93.15383976
0,2017-09-14,51.83328421
44,2017-07-30,75.40860802
26,2017-11-02,62.08686626
23,2017-03-27,83.03271025
18,2017-08-23,38.96034996
46,2017-12-07,55.49809523
12,2017-12-28,70.74516765
33,2017-06-11,29.60698251
17,2017-04-09,30.21056526
42,2017-04-24,21.24875836
49,2017-03-07,23.72231555
46,2017-06-04,60.91012507
20,2017-08-31,14.65385728
6,2017-07-21,15.4465117
39,2017-06-10,4.95156833
20,2017-09-29,37.44122023
37,2017-01-31,59.84685695
35,2017-12-15,97.74759161
4,2017-12-12,87.26001045
33,2017-08-04,17.94706728
18,2017-06-28,88.79036271
47,2017-12-12,87.19519294
48,2017-09-10,18.28237891
5,2017-04-10,41.40653891
13,2017-10-12,4.237450567
1,2017-09-24,34.69319945
15,2017-01-31,50.8136304
37,2017-06-21,63.10790788
7,2017-07-10,62.57413614
9,2017-12-05,24.30441997
6,2017-01-28,75.15228943
12,2017-01-09,92.58564778
33,2017-07-21,16.13245739
28,2017-10-27,16.36612241
39,2017-07-29,72.03815779
10,2017-06-26,38.18341938
39,2017-11-17,70.10250044
6,2017-06-24,6.459309754
48,2017-03-16,45.02139463
45,2017-09-14,13.25554757
11,2017-03-22,3.2076122
18,2017-07-06,68.62292201
27,2017-02-07,80.03681116
31,2017-12-09,45.45048433
16,2017-11-27,1.881086023
18,2017-08-21,79.94133651
37,2017-01-08,64.84957415
39,2017-10-12,43.24190227
33,2017-01-05,59.39996431
1,2017-07-09,55.91496465
29,2017-10-31,45.46274819
25,2017-04-23,65.76762691
16,2017-06-07,90.35748232
28,2017-08-15,63.23078978
44,2017-08-09,53.3153992
22,2017-06-29,49.55607363
46,2017-11-25,50.4063403
37,2017-11-20,79.38165276
46,2017-06-07,84.46331189
19,2017-09-11,68.86448738
41,2017-03-25,31.38091202
14,2017-02-25,37.0402156
12,2017-07-22,49.9225928
40,2017-08-29,45.12270979
41,2017-08-10,22.70711291
4,2017-01-23,25.17548696
33,2017-10-26,44.96972281
5,2017-12-20,75.37080537
35,2017-05-12,91.43461552
30,2017-03-27,18.60687526
19,2017-12-16,4.429984407
21,2017-04-20,19.59839443
19,2017-07-15,35.27671914
47,2017-12-30,73.0227274
42,2017-03-05,20.84931232
41,2017-03-22,72.53802077
44,2017-05-21,5.719059511
23,2017-11-16,53.44738134
27,2017-03-11,2.93307489
11,2017-05-29,46.7344998
7,2017-04-19,81.55909381
48,2017-05-31,60.72276646
33,2017-03-08,42.74844185
15,2017-06-19,10.60664017
46,2017-08-14,97.16409438
28,2017-06-24,82.77760528
4,2017-02-18,41.92533012
28,2017-05-18,57.73733207
0,2017-08-06,94.28610476
7,2017-07-29,25.28935643
16,2017-08-15,19.45421415
0,2017-10-11,31.77246801
43,2017-12-10,71.44821072
26,2017-11-26,69.80098996
31,2017-06-28,86.66733637
34,2017-12-10,95.07873688
40,2017-08-05,50.71712969
43,2017-03-15,66.43680059
17,2017-09-09,28.60311932
39,2017-04-10,8.704847992
20,2017-10-19,68.10298477
40,2017-06-05,93.06841321
20,2017-04-12,75.19195732
15,2017-08-20,86.21025424
32,2017-01-26,20.87791234
16,2017-05-09,3.114249131
21,2017-09-26,80.5647061
4,2017-08-13,94.57002518
31,2017-06-02,72.78085626
48,2017-02-07,40.11268709
8,2017-10-10,54.27358789
36,2017-01-27,1.633973665
24,2017-12-22,26.37680301
47,2017-06-07,18.79120601
2,2017-04-09,4.32845454
8,2017-12-26,11.51276623
3,2017-05-20,20.76436506
47,2017-04-04,59.56085603
44,2017-05-14,58.68963947
23,2017-08-21,86.78319278
42,2017-03-03,2.376517242
26,2017-08-30,16.19738307
23,2017-05-25,29.22192642
43,2017-09-02,29.54934874
38,2017-02-03,46.79497148
8,2017-01-23,54.92740041
7,2017-03-06,70.10240616
36,2017-05-09,82.16602647
10,2017-06-28,80.29954097
8,2017-08-17,27.22003506
29,2017-01-27,61.28835104
21,2017-09-21,12.82506396
22,2017-10-01,61.29956789
20,2017-07-15,28.29146744
30,2017-05-19,16.88939974
44,2017-12-17,71.22507361
45,2017-06-05,33.84529422
48,2017-10-06,48.66187673
5,2017-11-08,78.15176061
46,2017-04-27,35.18933121
12,2017-11-14,58.09283724
9,2017-04-27,7.061265303
29,2017-07-27,1.250305044
43,2017-08-03,20.36628034
12,2017-01-04,55.89720179
22,2017-12-04,99.56272852
46,2017-12-21,91.19778746
5,2017-10-27,92.04157793
22,2017-07-09,83.63355775
43,2017-01-30,12.02873542
46,2017-08-11,64.91866515
15,2017-06-16,0.6101045737
14,2017-10-02,58.89776887
42,2017-05-06,20.78800759
19,2017-12-15,48.89827382
26,2017-08-14,60.40099333
2,2017-09-14,22.91298194
33,2017-06-20,49.91764711
4,2017-11-03,29.80643701
26,2017-07-01,5.318134775
29,2017-09-09,16.26980036
39,2017-08-26,62.58718147
14,2017-02-10,80.10779965
31,2017-04-10,84.15327606
20,2017-09-03,82.05343616
18,2017-11-21,38.62820207
15,2017-07-19,74.90952742
48,2017-12-01,3.448256763
37,2017-11-27,87.46190128
10,2017-10-07,30.82533638
21,2017-08-04,1.160253248
44,2017-07-30,86.42751745
6,2017-01-18,72.69523368
24,2017-07-28,98.38132173
29,2017-01-21,35.80243307
32,2017-12-26,92.79153407
24,2017-01-27,94.19634715
20,2017-10-31,87.59094385
6,2017-11-19,35.59358803
13,2017-06-17,36.05633998
38,2017-12-27,28.25006035
6,2017-09-03,66.96569544
33,2017-12-01,38.05013534
24,2017-08-16,42.64387998
42,2017-11-19,40.49749378
19,2017-06-27,26.88298127
12,2017-11-17,20.33087023
25,2017-12-16,20.07239744
19,2017-11-22,7.098920502
31,2017-06-01,22.29075728
38,2017-12-18,0.8653417253
42,2017-08-05,40.36567413
24,2017-05-28,94.07882051
7,2017-03-03,71.08053422
19,2017-12-11,97.14575547
12,2017-08-17,99.19438702
41,2017-04-08,62.81280293
1,2017-06-20,20.44867758
33,2017-04-17,72.33921627
27,2017-04-21,81.28245327
12,2017-10-01,71.6667265
27,2017-03-19,58.8979802
11,2017-08-03,13.24049851
36,2017-02-02,48.25570002
2,2017-10-25,86.47417476
37,2017-02-05,82.48853029
42,2017-05-15,82.57372287
12,2017-08-02,66.37978648
28,2017-08-02,95.83925673
39,2017-12-23,20.52889715
33,2017-09-06,79.76466742
28,2017-08-29,8.528796388
17,2017-11-11,51.1774235
48,2017-10-21,88.10572605
21,2017-11-08,26.04370831
40,2017-12-15,97.24545334
11,2017-05-16,15.95780657
37,2017-03-29,60.68181972
30,2017-04-22,62.10262249
11,2017-03-10,3.898481372
45,2017-08-16,13.78638118
45,2017-06-07,59.44986826
2,2017-11-14,9.51684064
6,2017-03-02,82.71208529
36,2017-05-03,10.76998535
26,2017-07-29,95.21096632
42,2017-09-10,0.7579426001
38,2017-08-07,97.83717167
10,2017-01-07,54.02706351
30,2017-12-29,43.25413327
17,2017-09-27,26.85953644
32,2017-02-09,96.65334311
4,2017-08-09,15.26175552
10,2017-07-06,12.04505637
31,2017-11-03,86.66288961
50,2017-09-22,93.13529873
7,2017-12-28,55.99372751
4,2017-09-17,24.48931188
11,2017-06-23,47.05700078
16,2017-05-12,51.38680953
42,2017-01-01,39.33695104
27,2017-08-16,52.11736232
18,2017-09-29,39.74105259
28,2017-06-14,1.339940457
42,2017-07-03,62.1463857
8,2017-12-23,29.74563776
16,2017-07-10,26.77549784
2,2017-12-08,76.13668698
43,2017-05-21,70.90231783
1,2017-11-20,31.0000822
44,2017-05-11,64.55128262
5,2017-04-12,33.85486389
41,2017-09-18,54.87790629
44,2017-04-12,3.545509547
18,2017-07-20,83.79499747
17,2017-01-10,15.00941911
41,2017-07-29,80.93620296
28,2017-12-09,46.94621554
5,2017-09-16,81.84106227
29,2017-10-01,91.65504703
32,2017-01-12,45.72881303
36,2017-04-03,65.79027166
4,2017-04-15,92.64028083
20,2017-10-17,83.93540428
38,2017-04-02,73.11899425
0,2017-02-07,46.04200217
5,2017-10-07,59.83741659
43,2017-06-10,55.56882444
7,2017-12-17,77.32791779
43,2017-06-11,83.54412556
13,2017-08-30,88.73869714
20,2017-07-07,51.0298833
49,2017-05-07,45.60347672
35,2017-04-03,40.1731104
43,2017-01-05,94.10349565
27,2017-05-23,4.080804465
16,2017-01-06,68.13690924
13,2017-05-27,15.35834324
39,2017-10-30,92.43260931
29,2017-08-18,29.82613148
0,2017-10-21,57.50319027
11,2017-12-16,98.50765133
9,2017-10-27,9.788964651
49,2017-03-20,10.60864973
13,2017-02-05,55.07701654
9,2017-03-23,11.33888217
43,2017-10-04,89.17474367
1,2017-06-24,99.83412152
43,2017-10-10,17.67692448
3,2017-06-05,58.19916348
26,2017-01-19,85.10231126
45,2017-04-02,97.20685479
14,2017-02-01,14.11588408
23,2017-09-02,77.16053714
41,2017-06-25,27.23450146
28,2017-10-23,93.87771205
16,2017-07-28,38.38750579
20,2017-03-13,25.01271785
43,2017-07-01,19.8332027
1,2017-06-19,46.65066682
42,2017-07-26,63.89277098
45,2017-06-04,35.23073466
1,2017-03-26,19.24338423
30,2017-04-28,16.66355883
10,2017-12-30,21.41294799
39,2017-08-17,59.57720822
39,2017-02-07,97.75302075
41,2017-01-18,99.85324527
29,2017-12-08,82.46021057
8,2017-03-04,41.20613914
1,2017-01-04,58.90766734
29,2017-10-29,84.03482064
44,2017-10-27,69.18814446
4,2017-08-03,69.96701322
17,2017-01-25,16.72168564
40,2017-11-01,90.56920269
17,2017-04-24,92.2202474
23,2017-07-19,39.06514145
40,2017-05-01,89.21642244
27,2017-10-18,97.36280847
19,2017-07-20,38.55517985
45,2017-12-16,56.31612093
19,2017-03-27,85.32892007
27,2017-01-02,94.33765156
17,2017-12-17,93.13338169
25,2017-02-17,62.93939362
41,2017-03-07,83.47302827
46,2017-05-24,92.52970429
49,2017-10-11,79.7004358
40,2017-09-30,78.16784842
31,2017-06-10,9.89804267
5,2017-09-28,93.61786605
41,2017-03-29,49.27833516
47,2017-01-10,18.90750015
8,2017-06-15,25.47830114
23,2017-03-25,27.95546753
48,2017-09-23,27.85656767
22,2017-01-21,40.26327716
12,2017-09-04,20.68045047
15,2017-10-03,86.07071094
29,2017-03-08,58.84078509
44,2017-09-25,4.953982483
50,2017-05-23,0.1933511602
3,2017-06-14,1.122047518
2,2017-10-14,40.34750683
43,2017-02-12,17.47154529
3,2017-03-27,11.06889667
23,2017-11-10,87.93893685
30,2017-04-06,62.6091725
23,2017-04-22,52.29667411
15,2017-10-12,31.21030345
38,2017-12-04,8.048054677
36,2017-02-24,96.55460495
